Addr: 1 ; Command: 1 ; Pressure: 3,4919100 kPa ; Time: 22:29:42.033 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5133680 kPa ; Time: 22:30:05.182 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5325240 kPa ; Time: 22:30:06.192 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5301130 kPa ; Time: 22:30:07.199 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5146880 kPa ; Time: 22:30:08.194 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5636730 kPa ; Time: 22:30:09.199 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5936110 kPa ; Time: 22:30:10.194 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5936110 kPa ; Time: 22:30:11.184 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6682800 kPa ; Time: 22:30:12.197 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6059650 kPa ; Time: 22:30:13.183 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6550880 kPa ; Time: 22:30:14.184 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6385680 kPa ; Time: 22:30:15.182 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5591960 kPa ; Time: 22:30:16.211 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5909140 kPa ; Time: 22:30:17.211 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6032680 kPa ; Time: 22:30:18.224 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5916610 kPa ; Time: 22:30:19.225 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5909140 kPa ; Time: 22:30:20.220 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6198460 kPa ; Time: 22:30:21.224 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6505520 kPa ; Time: 22:30:22.224 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6249540 kPa ; Time: 22:30:23.224 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5970560 kPa ; Time: 22:30:24.220 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5161230 kPa ; Time: 22:30:25.221 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4990260 kPa ; Time: 22:30:26.224 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5283900 kPa ; Time: 22:30:27.226 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4839230 kPa ; Time: 22:30:28.226 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4956410 kPa ; Time: 22:30:29.224 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4947240 kPa ; Time: 22:30:30.230 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5119900 kPa ; Time: 22:30:31.221 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5926360 kPa ; Time: 22:30:32.212 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5724650 kPa ; Time: 22:30:33.218 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6062510 kPa ; Time: 22:30:34.239 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5591960 kPa ; Time: 22:30:35.242 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5609770 kPa ; Time: 22:30:36.240 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6211660 kPa ; Time: 22:30:37.244 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6488880 kPa ; Time: 22:30:38.256 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6640890 kPa ; Time: 22:30:39.270 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6805480 kPa ; Time: 22:30:40.269 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7231270 kPa ; Time: 22:30:41.272 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7861310 kPa ; Time: 22:30:42.276 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7687570 kPa ; Time: 22:30:43.280 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7386720 kPa ; Time: 22:30:44.263 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7272610 kPa ; Time: 22:30:45.261 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6673630 kPa ; Time: 22:30:46.265 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6529040 kPa ; Time: 22:30:47.265 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5653370 kPa ; Time: 22:30:48.272 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6266180 kPa ; Time: 22:30:49.271 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5987190 kPa ; Time: 22:30:50.269 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6121060 kPa ; Time: 22:30:51.280 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6103260 kPa ; Time: 22:30:52.310 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6396610 kPa ; Time: 22:30:53.298 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6069410 kPa ; Time: 22:30:54.315 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6496950 kPa ; Time: 22:30:55.310 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5575310 kPa ; Time: 22:30:56.312 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5722380 kPa ; Time: 22:30:57.312 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5673580 kPa ; Time: 22:30:58.311 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5543720 kPa ; Time: 22:30:59.310 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5665520 kPa ; Time: 22:31:00.310 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5683910 kPa ; Time: 22:31:01.308 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6184100 kPa ; Time: 22:31:02.308 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6181830 kPa ; Time: 22:31:03.336 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6177800 kPa ; Time: 22:31:04.350 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6076300 kPa ; Time: 22:31:05.355 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6072270 kPa ; Time: 22:31:06.360 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5943010 kPa ; Time: 22:31:07.347 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5779190 kPa ; Time: 22:31:08.346 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5308020 kPa ; Time: 22:31:09.347 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5939560 kPa ; Time: 22:31:10.370 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5939560 kPa ; Time: 22:31:11.368 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5922340 kPa ; Time: 22:31:12.379 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5909140 kPa ; Time: 22:31:13.396 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6344370 kPa ; Time: 22:31:14.395 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6651800 kPa ; Time: 22:31:15.395 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5912590 kPa ; Time: 22:31:16.425 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5269550 kPa ; Time: 22:31:17.393 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5119900 kPa ; Time: 22:31:18.389 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4680310 kPa ; Time: 22:31:19.406 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4353400 kPa ; Time: 22:31:20.419 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4493320 kPa ; Time: 22:31:21.421 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4809990 kPa ; Time: 22:31:22.434 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5428450 kPa ; Time: 22:31:23.453 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5612620 kPa ; Time: 22:31:24.444 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5456010 kPa ; Time: 22:31:25.459 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5922340 kPa ; Time: 22:31:26.442 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5745320 kPa ; Time: 22:31:27.451 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5749350 kPa ; Time: 22:31:28.470 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4990260 kPa ; Time: 22:31:29.484 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5303990 kPa ; Time: 22:31:30.479 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5575310 kPa ; Time: 22:31:31.466 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5871840 kPa ; Time: 22:31:32.480 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6032680 kPa ; Time: 22:31:33.544 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6640890 kPa ; Time: 22:31:34.497 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6184100 kPa ; Time: 22:31:35.496 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5706860 kPa ; Time: 22:31:36.524 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5112440 kPa ; Time: 22:31:37.521 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5453150 kPa ; Time: 22:31:38.523 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5308020 kPa ; Time: 22:31:39.521 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5301130 kPa ; Time: 22:31:40.536 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4098510 kPa ; Time: 22:31:41.551 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4696960 kPa ; Time: 22:31:42.550 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5119900 kPa ; Time: 22:31:43.564 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5263820 kPa ; Time: 22:31:44.582 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4500790 kPa ; Time: 22:31:45.582 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4193120 kPa ; Time: 22:31:46.603 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4181040 kPa ; Time: 22:31:47.601 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4939180 kPa ; Time: 22:31:48.600 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4822600 kPa ; Time: 22:31:49.601 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4832920 kPa ; Time: 22:31:50.634 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4947240 kPa ; Time: 22:31:51.617 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4952380 kPa ; Time: 22:31:52.614 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5405510 kPa ; Time: 22:31:53.627 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4947240 kPa ; Time: 22:31:54.629 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4928850 kPa ; Time: 22:31:55.644 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4622360 kPa ; Time: 22:31:56.643 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4629240 kPa ; Time: 22:31:57.645 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4928850 kPa ; Time: 22:31:58.644 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5683910 kPa ; Time: 22:31:59.651 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5222500 kPa ; Time: 22:32:00.649 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5661550 kPa ; Time: 22:32:01.650 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5665520 kPa ; Time: 22:32:02.651 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5176030 kPa ; Time: 22:32:03.655 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5616200 kPa ; Time: 22:32:04.655 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5506440 kPa ; Time: 22:32:05.654 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5337800 kPa ; Time: 22:32:06.673 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5326870 kPa ; Time: 22:32:07.702 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5361910 kPa ; Time: 22:32:08.685 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4878350 kPa ; Time: 22:32:09.684 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5673580 kPa ; Time: 22:32:10.691 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5371070 kPa ; Time: 22:32:11.703 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5195520 kPa ; Time: 22:32:12.702 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5357290 kPa ; Time: 22:32:13.719 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4901880 kPa ; Time: 22:32:14.717 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5198970 kPa ; Time: 22:32:15.716 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5636860 kPa ; Time: 22:32:16.723 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5813870 kPa ; Time: 22:32:17.728 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5638550 kPa ; Time: 22:32:18.731 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5489800 kPa ; Time: 22:32:19.737 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5486930 kPa ; Time: 22:32:20.745 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5469720 kPa ; Time: 22:32:21.734 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5172000 kPa ; Time: 22:32:22.740 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5014300 kPa ; Time: 22:32:23.738 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4867440 kPa ; Time: 22:32:24.786 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5638550 kPa ; Time: 22:32:25.761 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5947160 kPa ; Time: 22:32:26.770 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6383280 kPa ; Time: 22:32:27.783 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6079080 kPa ; Time: 22:32:28.801 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6368930 kPa ; Time: 22:32:29.809 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6818830 kPa ; Time: 22:32:30.798 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6526120 kPa ; Time: 22:32:31.811 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6222710 kPa ; Time: 22:32:32.815 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6383280 kPa ; Time: 22:32:33.815 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5826480 kPa ; Time: 22:32:34.816 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5670140 kPa ; Time: 22:32:35.814 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5205270 kPa ; Time: 22:32:36.834 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4760590 kPa ; Time: 22:32:37.849 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5195520 kPa ; Time: 22:32:38.850 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5661550 kPa ; Time: 22:32:39.848 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5663240 kPa ; Time: 22:32:40.842 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6280670 kPa ; Time: 22:32:41.838 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6744080 kPa ; Time: 22:32:42.846 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7027700 kPa ; Time: 22:32:43.869 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6879650 kPa ; Time: 22:32:44.861 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6876790 kPa ; Time: 22:32:45.877 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6417150 kPa ; Time: 22:32:46.877 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6098580 kPa ; Time: 22:32:47.886 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5776570 kPa ; Time: 22:32:48.901 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6064720 kPa ; Time: 22:32:49.884 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5594370 kPa ; Time: 22:32:50.887 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6342530 kPa ; Time: 22:32:51.904 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6359170 kPa ; Time: 22:32:52.891 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5885750 kPa ; Time: 22:32:53.899 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6198600 kPa ; Time: 22:32:54.905 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5909860 kPa ; Time: 22:32:55.907 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5455360 kPa ; Time: 22:32:56.910 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6219850 kPa ; Time: 22:32:57.906 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5799520 kPa ; Time: 22:32:58.921 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5465690 kPa ; Time: 22:32:59.941 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5322850 kPa ; Time: 22:33:00.940 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5489800 kPa ; Time: 22:33:01.952 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6088840 kPa ; Time: 22:33:02.946 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6386740 kPa ; Time: 22:33:03.995 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6376980 kPa ; Time: 22:33:04.974 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6373530 kPa ; Time: 22:33:05.972 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6830320 kPa ; Time: 22:33:06.977 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7135420 kPa ; Time: 22:33:07.966 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7432220 kPa ; Time: 22:33:08.978 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7294900 kPa ; Time: 22:33:09.980 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7119370 kPa ; Time: 22:33:10.989 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,7112480 kPa ; Time: 22:33:12.005 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6767750 kPa ; Time: 22:33:13.012 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6931830 kPa ; Time: 22:33:14.022 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6297180 kPa ; Time: 22:33:15.020 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5714580 kPa ; Time: 22:33:16.016 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5854770 kPa ; Time: 22:33:17.016 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5882900 kPa ; Time: 22:33:18.016 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5572010 kPa ; Time: 22:33:19.026 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5892640 kPa ; Time: 22:33:20.036 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5575440 kPa ; Time: 22:33:21.033 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6171620 kPa ; Time: 22:33:22.053 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6185980 kPa ; Time: 22:33:23.057 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6027420 kPa ; Time: 22:33:24.061 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5840980 kPa ; Time: 22:33:25.080 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5986680 kPa ; Time: 22:33:26.100 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5857610 kPa ; Time: 22:33:27.096 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6154420 kPa ; Time: 22:33:28.087 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6477310 kPa ; Time: 22:33:29.120 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6916900 kPa ; Time: 22:33:30.126 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6928410 kPa ; Time: 22:33:31.119 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6764890 kPa ; Time: 22:33:32.111 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6778660 kPa ; Time: 22:33:33.125 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,6450350 kPa ; Time: 22:33:34.125 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5520340 kPa ; Time: 22:33:35.105 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5520340 kPa ; Time: 22:33:36.104 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,4905250 kPa ; Time: 22:33:37.108 ; Date: 27.11.2020
Addr: 1 ; Command: 1 ; Pressure: 3,5366980 kPa ; Time: 22:33:38.108 ; Date: 27.11.2020
